date_time,
01.10.2018;00:00;00:00;53,11
01.11.2018;00:00;00:00;56,68
01.12.2018;00:00;00:00;48,13
01.01.2019;00:00;00:00;49,39
01.02.2019;00:00;00:00;42,82
01.03.2019;00:00;00:00;30,63
01.04.2019;00:00;00:00;36,96
01.05.2019;00:00;00:00;37,84
01.06.2019;00:00;00:00;32,52
01.07.2019;00:00;00:00;39,69
01.08.2019;00:00;00:00;36,85
01.09.2019;00:00;00:00;35,75
01.10.2019;00:00;00:00;36,94
01.11.2019;00:00;00:00:41,96
01.12.2019;00:00;00:00;31,97
01.01.2020;00:00;00:00;35,3
01.02.2020;00:00;00:00;21,92
01.03.2020;00:00;00:00;22,49
01.04.2020;00:00;00:00;17,9
01.05.2020;00:00;00:00;17,6
01.06.2020;00:00;00:00;26,18
01.07.2020;00:00;00:00;30,6
01.08.2020;00:00;00:00;34,86
01.09.2020;00:00;00:00;43,69
01.10.2020;00:00;00:00;33,97
01.11.2020;00:00;00:00;38,79
01.12.2020;00:00;00:00;43,52
01.01.2021;00:00;00:00;52,81
01.02.2021;00:00;00:00;48,7
01.03.2021;00:00;00:00;47,16
01.04.2021;00:00;00:00;53,61
01.05.2021;00:00;00:00;53,35
01.06.2021;00:00;00:00;74,8
01.07.2021;00:00;00:00;81,37
01.08.2021;00:00;00:00;82,7
01.09.2021;00:00;00:00;128,37
01.10.2021;00:00;00:00;139,49
01.11.2021;00:00;00:00;176,15
01.12.2021;00:00;00:00;221,6
01.01.2022;00:00;00:00;167,73
01.02.2022;00:00;00:00;128,8
01.03.2022;00:00;00:00;252,1
01.04.2022;00:00;00:00;165,73
01.05.2022;00:00;00:00;177,48
01.06.2022;00:00;00:00;218,3
01.07.2022;00:00;00:00;315,11
01.08.2022;00:00;00:00;465,18
01.09.2022;00:00;00:00;346,12
01.10.2022;00:00;00:00;152,6
01.11.2022;00:00;00:00;173,63
01.12.2022;00:00;00:00;251,62
01.01.2023;00:00;00:00;117,83
01.02.2023;00:00;00:00;128,31
01.03.2023;00:00;00:00;102,52
01.04.2023;00:00;00:00;100,74
01.05.2023;00:00;00:00;81,72
01.06.2023;00:00;00:00;94,76
01.07.2023;00:00;00:00;77,61
01.08.2023;00:00;00:00;94,32
01.09.2023;00:00;00:00;100,72
01.10.2023;00:00;00:00;87,38
01.11.2023;00:00;00:00;91,12
01.12.2023;00:00;00:00;87,69
