index_0,index_1,index_2,index_3,index_4,index_5,index_6,index_7,index_8,index_9,index_10,index_11,index_12,index_13,index_14,index_15,index_16,index_17,index_18,index_19,index_20,index_21,index_22,index_23,index_24,index_25,index_26,index_27,index_28,index_29,index_30,index_31,index_32,index_33,index_34,index_35,index_36,index_37,index_38,index_39,index_40,index_41,index_42,index_43,index_44,index_45,index_46,index_47,index_48,index_49,index_50,index_51,index_52,index_53,index_54,index_55,index_56,index_57,index_58,index_59,index_60,index_61,index_62,index_63,index_64,index_65,index_66,index_67,index_68,index_69,index_70,index_71,index_72,index_73,index_74,index_75,index_76,index_77,index_78,index_79,index_80,index_81,index_82,index_83,index_84,index_85,index_86,index_87,index_88,index_89,index_90,index_91,index_92,index_93,index_94,index_95,index_96,index_97,index_98,index_99
9.780392425247548,8.927945419025654,8.732220048894533,8.042001998623078,7.409056896632343,7.885485819742527,7.040333085152739,4.985629316853988,3.441581847423926,1.5488819481958416,-1.9236859680987095,-7.84119085228965,-5.659723229409451,-6.10913775817086,-5.921577333747656,-4.880079201619047,-4.030802460037947,0.07460236269354681,3.054607821148892,5.318053986626403,6.229815718422778,7.01617870292835,8.394083419574855,8.068958269009748,8.128360418601538,7.885553479854451,7.233884746844659,6.211731236565974,6.324414488200894,6.45472751255258,5.452937512707123,3.356306352661157,2.2266062616777376,1.233656301178172,-1.0471649346092704,-3.895713217627133,-1.316130996462995,-1.6746139700306202,-1.0174092950037803,-1.7146396772828325,-0.3707408260171192,2.1428476568288772,5.5408195455522105,6.947637368604383,6.634010536217474,6.8495605987214745,7.903874538536876,7.7066149859236575,6.501273252673208,4.347754495184418,4.114354933435081,3.2267050928338463,3.648766132045978,3.4037912104955907,3.0837257542964096,1.8609833555190676,0.8543146664402173,-0.8630151550230991,-1.5088668687402063,1.668399539618882,-0.20334671979639296,-0.7196974556403788,-0.8418575054539161,-1.3295267283103982,-2.5023118299800373,-3.853190236624627,-3.9735950417725547,-2.873587605844641,-1.6879134289595328,-0.7103295093153648,1.4121008909464976,1.5043733225693359,1.6198647371807624,-0.38284020062253177,-1.1894233626272808,-1.3102331950736499,-1.7864782963677328,-1.1233542622633692,-0.8685998769528709,-1.1321378798037216,-1.5762538154956403,-0.3554600815890794,-1.5092085828991486,-0.6701277939487582,-1.345338548475489,-1.9786177108687113,-2.519638713716006,-2.9686352703709744,-3.2510952822413373,-4.560846489235381,-3.9838429909330344,-2.664530700586184,-0.36344481024190856,0.45787283796835254,0.9950637157506748,1.0701468860273806,1.5264788618358125,1.030426163135843,0.4950482500918483,0.21507432369523372
8.664008891594605,7.434947047457904,6.26989738383466,5.878396989892842,6.060444216681596,6.370465400559816,6.1571058991007135,3.7477301459794106,1.8220771095752184,0.7596500585164847,-2.8307965274695093,2.924509024776846,1.9044985406560357,1.7104636443675147,1.8757325762245074,1.605726310434484,1.3586593462169532,1.2443299913203276,1.1151234520307582,0.7940012651272852,-0.04701400005275502,-0.7304298632234918,-0.9971937435684168,-1.1340081979593464,-0.8663481444440819,-0.8958835506159772,-0.9412974254924933,-0.3096313056514646,-0.8206666093388506,-0.9908729893424848,-0.966651795304351,-0.7651196338468793,-1.0951216533865988,-0.6344948544086932,-0.3865525549135782,0.2336750684286386,0.5640013816060687,0.32988172365789836,0.40146850926569044,0.17916261032428338,0.11468905542670171,0.6551004445006896,1.2536860081147907,1.9708865430632656,1.8099831989089168,1.7674734119975,1.8904724757756952,1.8583490277832482,1.2274032637415075,0.9171952833457269,0.6799652971379118,0.9977637174616731,0.6997698035393896,0.4789708887218964,0.33533444727468975,-0.13319690173630505,-0.5079860630317228,-0.009692428866515002,-0.1689885189373328,1.334804002883665,-0.5806655993322494,-0.9005218239666206,-1.1836546003627575,-1.4168047415162235,-2.2244062010479055,-3.006299932778326,-3.2987183125557493,-3.202604455725073,-1.8812748889039526,-2.2678778124255814,-2.6473189223268676,-2.782472639836776,-3.2538121911948963,-3.3325234420780276,-3.091374133564962,-2.6678774496051787,-2.4801993526232238,-2.261753105267182,-2.721114329374174,-2.9457425715171084,-2.668943515562816,-1.9915774916451099,-1.6079813604172983,2.3549310465173576,-0.6134562859041282,-1.0764207795848932,-1.708042292475028,-1.7081268952160258,-2.8649177661220193,-4.012681987661082,-3.896507235507812,-3.287186896870459,-2.5151574726082657,-1.9268792156657994,-1.5807437095449401,-1.5370628924904253,-2.0590420824478315,-1.8982081637926598,-1.377571519405926,-0.8779670481267843
4.028600870498352,4.039516882628469,3.627560140142073,3.877612022669723,3.8647530093937164,3.408239275789974,3.2792137766441556,2.914074718867546,2.54400370067993,2.1235587386504235,1.7246406257270124,1.7254563476268814,1.1237074496961128,0.8691523562744479,0.8183537353180839,1.5540138196609092,2.6789826446245044,5.338943287889627,6.947704386942718,7.653960510776301,8.26763228161417,7.9695225421675175,7.632898673386293,7.835616354050174,8.227531329912466,7.6006169179544045,7.104011554054203,7.104151962333113,6.6449202411677675,6.369269707539736,5.721152594112489,5.281234828824772,4.164313510568569,3.301169727908018,2.8827942479448723,-3.281128491614325,2.0872286002565446,1.6805015857649366,2.114451475939184,2.2490416724710727,2.4872575099029604,3.7332266982552653,4.853565162298757,5.013174705485078,5.168089774009047,5.514276351581962,5.528526793258678,4.742555946382467,3.958100043899819,2.912631915377972,2.766678292053861,2.838464374428746,2.7103010704032897,2.5460058760801445,1.8910746370635962,1.2145718597910147,0.5115830048945753,0.22265741807355965,-0.0753200363516342,0.21147718232931112,-1.2086016007403089,-1.4595816899094984,-1.7893852551675238,-1.9300561427738359,-1.9274867230440265,-2.1821598390525665,-2.4479986593302883,-2.3625494378208742,-1.8051476586784005,-0.9694051956587586,-0.42187392926018674,-0.4884672150554863,-0.9268576887225493,-1.3198074785029377,-1.41822475632123,-1.5444501248299929,-1.4960936778144855,-1.4487208659661732,-1.6527675829733184,-2.148901100542851,-2.6208809195493714,-2.4771886347242713,-2.509742590739279,-1.1032621334098138,-1.790004426131162,-1.821422766200243,-1.8392540656483547,-2.688526726914624,-3.6629004418600672,-5.442091365828091,-5.985326749969417,-5.773084970958848,-5.478952068817293,-5.208218727370308,-4.807783474986174,-5.241911283989651,-5.279780911803336,-6.162132838686617,-6.013347386279925,-5.137461427522261
9.880494613271061,9.398521245188391,9.25762156957969,8.407652331687643,8.349336397072328,7.440211873384513,7.110359573539007,5.811076124304307,4.33021841170401,3.280851873066368,1.225951088235611,3.866237421370535,2.4627794905950324,2.454101003415964,2.8911995916554716,3.491502560817345,4.271390033588851,5.930326048594452,7.406940649868261,8.453881098230973,8.507176467194867,8.485939872622083,9.030510699758608,9.41227316232704,10.61451735576027,9.873623599921814,9.46103154021116,8.629324932664453,8.718610335577168,8.225216944491713,7.186784687268286,4.838793083088028,3.24226094709703,2.536276506887468,2.215962642241635,-4.867476310629016,1.892938961190282,1.4117022019921137,1.350309167998546,1.1970587957715964,1.9722860872186345,4.2169379889014635,5.749466879516071,6.2256629225869204,6.224962706456608,6.56377359705575,6.480608974954919,6.25486711195154,5.795025846689825,4.967051395151515,4.511489698508697,4.462290280317305,4.385409658771046,4.129720019377054,3.5730633079711396,2.4156994392919486,1.473573159940642,0.9165557722506534,0.4272992088373897,0.9919907786523368,0.0881905197061954,-0.7129502091205708,-1.3187540116793102,-1.6832907054695028,-2.580556947899261,-4.137610280651053,-4.615808206509065,-3.7359923422192836,-3.1128739783688744,-2.449218284143086,-1.895667233489668,-1.978646190262559,-2.36044340656116,-2.8672694013700806,-2.980256047968659,-2.658747826044767,-2.6203301868411657,-2.9064959061233324,-3.287594301554435,-3.360348665723855,-3.7439986361003648,-3.479459370311524,-3.0426676952967853,-0.6132175259306933,-1.561359350661192,-1.7871049071750917,-1.8660350707322095,-0.7847642903797549,-2.753041068869109,-2.9902465689081197,-2.433839344916187,-1.8830221848224795,-1.2223030026250257,-0.5207069640743782,0.15373307678176218,0.06429012871908668,-0.23217335261369954,-1.025420875305116,-1.3939599898655572,-1.2805220095213485
7.191351430944032,7.127338009674297,6.536677470991059,5.519996416585812,5.230570210709608,5.500914736313945,5.034469335334059,4.045163834930527,2.3574910472338573,0.4784140866734461,-1.9581322399389265,1.2425736406047676,2.470839357778999,2.193559381960881,2.2010842329508264,2.3787702794608663,3.892539838677017,7.8289292027568465,10.711224240994795,11.247099567162628,10.956990341759692,10.797038025553888,11.299894654209524,11.18439059741862,11.031625265156471,10.653332902935674,10.081588131274565,9.60881498396489,9.001356879022772,8.784651376223785,8.997809763109949,8.58808790647226,7.520486785478141,5.8070002428329275,4.506724991852387,-4.336612904419113,1.963279095777871,1.8932729448808914,2.497058595340164,2.3116355223756315,2.809703205525011,4.932584944499091,6.369184641346635,6.719490365952254,6.294673882314662,6.238734232528927,6.310482290196774,5.951924966617263,5.75100731222912,5.154305179457644,5.290119873632001,5.257891605992377,4.67933784938527,4.255973991847732,4.09229154961271,3.2999032920921962,2.362881202331046,1.799465232791249,1.3320273167954397,0.37049216768754434,0.8931559459366198,0.08121716557850078,-0.2495939771837783,-0.6841193571526532,-1.3386760242725657,-1.305907438873696,-0.2049512963722151,1.1821605407946123,2.2260509506410813,2.9683352695049905,3.096384472527248,2.2605723121010968,1.3882992630809596,0.8987398212283111,0.911855738617632,0.7768833706517668,0.9291006113690159,1.2573057692711913,1.2304871655877037,0.5215555440402326,0.434948051259191,0.258269929427712,-0.2195703368395172,-0.2826885493268776,-0.4349695329223451,-1.2203997400440727,-1.7393844524254547,-5.171944554013436,-2.578229901311822,-2.991319227435845,-2.186746103163742,-0.26362429711583246,1.2387495174862906,2.2330194381211115,2.4224850623811776,2.7218887078815825,1.8872620082205032,2.1458757033210105,1.9301665666447505,2.3161848984729687
8.7364511135479,7.170922781538394,6.769596331518301,5.461754931984899,5.518926703239721,5.632055040428547,5.100010479868153,2.7218029654068303,0.6943895372422233,-0.9604832858042656,-4.014019113599431,-7.004978354579258,-3.3295195418526973,-5.096332213038245,-4.366158883732972,-6.198921695999573,-6.178756533982167,-7.28921092096158,-7.0670886526677705,-6.1222834222928455,-5.319808600315575,-4.537975852824978,-4.205334824947009,-4.426669139537509,-4.845838897547189,-5.343920948687732,-5.353815891249347,-4.620927412735625,-4.884624968946923,-4.260069669235101,-4.918396590271975,-5.660191543792564,-5.492461516489826,-5.533569826938752,-6.813134470608212,-10.782711064412013,-3.0228714046693597,-3.141870274446106,-3.31293274067923,-3.339741429548795,-2.620616480640578,-1.6787020970920423,-1.416101547476714,-1.0137949797509123,-0.7767994035760069,-0.9556997645888927,-0.6554045541721365,-0.24177017460458927,-0.3186472159157816,0.12362645185884702,0.22871657865219674,0.4619689959727111,0.4347832531356275,0.5467156211092643,0.21670856645501146,0.22249279827506285,0.29199991245786805,0.36682765356101754,-0.16802325508262328,-0.16339355108402742,-0.3782213859459347,-1.0962131540620916,-1.5190942829189638,-1.7615495007600686,-2.323798581837501,-2.1370086170607863,-1.5583742521610446,-0.33819805403057046,0.9927504996197527,1.7038863758516953,1.3152790214830006,0.769397695405786,2.161024998826818,2.04118769227032,2.1411514674345113,2.20899162962413,2.3820852681279945,3.083729172418913,2.769541343457597,2.2792592151157223,1.9103556166648161,1.9006151491513634,1.1295467588002168,2.422523210785762,-0.41686508034414516,-0.29937204753034763,-1.121967114494801,-1.7249038000057766,-2.658839288798191,-2.478045898992576,-1.6144415482952041,-0.1948523595795848,0.9500919712157128,1.4682006526693954,1.198283688516213,0.668693504704919,1.742855959136996,1.5468890027357176,1.555617058889986,2.3168608125795345
6.0024018137573805,5.154321917870064,4.895511119653712,5.2811886199489635,5.369546378144413,5.503252504818505,5.756083201625636,5.553738380162905,4.454083889277285,3.6677777297471224,2.0199290298532375,-2.763565006221583,0.22164976816418402,0.231780423134758,0.43316816762869337,0.5193172877098817,-0.03125709881796013,0.5278634741072139,0.7483541682826029,0.29072083916732794,-0.49485636416236645,-0.6824214033690197,-1.3290111383764085,-1.0187009502411968,-1.0531049668263464,-1.373366419511882,-1.2186367923100931,-1.2013211168000169,-0.4884867460646376,-0.9024379220209582,-0.4737417462360938,-0.17708615549783246,-0.1871944147378315,0.2826406072171821,0.24356363393460612,-2.936610756344791,-0.10737059293425943,-0.3503187705947042,-0.7672305324629605,-0.7428472080215727,-0.7319151496672376,0.27681793980445235,1.5669907266322483,2.2972760687915468,2.3525395812532395,2.045059742549931,1.7004673268018777,1.3464311346171058,1.1529796365025433,1.0184163781496451,0.8286786943356574,0.5426824780659416,0.05509934395946914,-0.06240980142001007,-0.2863936837023573,-0.6768779306169606,-1.1642413461885255,-1.882136929190537,-2.30686618428782,-0.026136923211325325,-1.4259148914828046,-1.6099765092798535,-1.874855471506855,-1.9875127251357227,-2.8374971496835073,-3.900488626990807,-3.9682405299229444,-3.4340247282793044,-3.002527968735258,-3.0263998412552837,-3.2237830017974787,-3.2697376433453513,-3.9430115997530137,-3.9655177091487133,-4.15506693705764,-4.235631604622107,-4.116650357068323,-4.125884401840224,-4.0885659084666415,-3.8605006821294836,-3.79638535425466,-3.742803023209369,-3.950068981172919,-1.4623476470644263,-2.32424683724377,-2.4975708517884456,-2.84231281475698,-3.0563151589545896,-3.0339620406844716,-3.157689958288735,-2.571411214885927,-1.9802137957686767,-1.9269886633246358,-2.0141660992361494,-2.1743907247159058,-2.40375565819253,-2.378390952276092,-2.2349632782156093,-2.3859293819704916,-2.7270383098600774
6.990579142845121,6.547049712065551,6.052574671383773,5.3121876400026835,5.884538178709725,6.2604313184356,5.7163987974516175,4.791192581815054,3.5417268616680033,2.157061096291251,0.15394246332860462,-7.410708206835579,-3.457316446751861,-4.033269686889881,-3.684809448577873,-3.3934573631317235,-1.8087565811529913,1.4069554907619661,3.8271949369406855,4.965034091813905,3.8566623983342225,4.202757669667257,4.285814718082044,3.9417245566344334,3.969340004126181,3.456095825020739,2.984845211689361,2.660229279550265,2.16005515893427,2.471580203114385,2.398713387765987,1.3545933302036346,0.635717650965546,-0.10153546831691784,-1.8367584007356896,-7.277901383337472,-0.8043414569905423,-1.4497103961420663,-0.60251684516588,0.051914679875011416,0.13183288401210547,1.6109549453260357,3.7303212549329388,4.068049692099272,3.317301215014581,2.756040053503014,4.021762171136764,3.6026253471765415,3.2397914418844636,1.8901083201042397,1.9056396398549467,1.8568845556298257,0.941035827539551,-0.24917754880801368,-0.6010834957888846,-0.6646058170177795,-1.4670121894043575,-1.6969407502007385,-2.1418160183729285,-3.37348046586677,-1.9464527419078408,-3.1379005545199448,-3.2116895635654927,-3.8850919644259676,-4.653742085139683,-5.232923945482142,-4.23081143557593,-2.4403718086076154,-2.3473186490116973,-2.231458979586698,-2.287836097881275,-2.4991406551706845,-3.201565997280433,-3.822089761798395,-4.279314121877206,-4.595018206287641,-4.637155171872223,-4.511075603579776,-4.504418099250067,-4.37741491276487,-4.431151201107362,-4.13852357382946,-4.824790806779163,-3.078821589869797,-4.180877741009482,-4.511790397316354,-4.544829726037328,-5.339702542969427,-6.671299026250296,-8.442945795452808,-7.96562408848343,-7.329779807803966,-6.912268004749393,-6.703942602430182,-6.1353742135649085,-6.525756550814613,-6.930437008704004,-7.311957994032809,-7.662129495612007,-7.163936587167669
9.329674061808277,7.778146022013324,6.668719452763774,5.537842513728641,4.992706114101445,4.721063174473912,4.235848625214075,3.1660860765024594,1.7296929350182424,-0.1540625200092336,-2.0589967368116433,2.7624655130873137,-1.3296747628168077,-1.3008885723647765,-2.5602893559826327,-2.5749519193918147,-4.637685023968984,-7.846190550176679,-9.170647685461816,-7.3492456718554635,-6.375840636190219,-6.119933203701848,-6.159780469493491,-6.061522757232574,-5.496532387879455,-6.325622790876821,-7.081887022339785,-6.424333038312149,-5.915104784888534,-5.15516234941758,-4.377369991358471,-3.7792397063515253,-5.007175712025308,-6.081599608093121,-5.074082782171992,-11.125913494755437,-4.503449532208158,-4.784446015231751,-4.981356397219628,-4.559039421279969,-4.393596362472451,-3.879182794458494,-2.882313922121014,-1.8018495205656109,-1.7670942668423066,-1.747808011286736,-0.8766351111992492,-0.6808326702748175,-1.2525849887832834,-1.5229891433251552,-1.6990340805747337,-1.446018696838074,-1.043890099008351,-0.5705180977298454,-0.5005996029671778,-0.543693301504824,-1.042327163407009,-1.8105324610892524,-2.4729076745690577,-5.9381683499677465,-3.8016103392943705,-3.958996163297819,-4.104446718481121,-4.357252031787262,-4.69090361094073,-5.101206337587101,-4.932797268678641,-4.355215293046783,-3.666418795828619,-2.5686425970387674,-2.1469719782156176,-2.3275723975893783,-2.9369973532617664,-3.5364417388909644,-3.6460784092433087,-3.384088486208647,-3.2282644002613807,-2.677323150691535,-2.960867161548336,-3.3333391897999007,-3.4051465933801595,-3.2575082402053965,-3.6177358035965526,-0.734514204605972,-2.4139166139349584,-2.8626748213933197,-3.6484432716333544,-4.136554069652696,-4.884978507016108,-6.409446795716548,-6.801958824160209,-5.586868672241991,-4.413470802626307,-2.6566558619666907,-1.461507540828677,-1.5122063486916772,-2.607675016175726,-3.5841183451724774,-3.759017466501767,-3.520338921121933
10.560573184264982,9.542573717979053,8.381403269938183,7.2227191422641255,7.095071048653182,7.041684965984814,6.454372868830873,4.8823500212767,3.6245403827903857,0.7788516649350825,-2.1340189965188685,-6.188557245416241,-5.923333614215586,-6.801278369813659,-5.900189686764698,-5.295365396656244,-4.09007614553618,0.5383452000356144,3.8063953313595036,5.569587860950108,6.949603487976724,7.841832901971877,8.063066077737773,7.608693105275023,7.095492929457841,6.301548985891664,5.654516800107999,5.206793030479112,5.555531286530204,5.50019844580406,4.447012453380154,3.0212421832549623,1.4358690815024673,-0.7860066073324816,-3.1154778145725075,-6.81011245993983,-5.350187745910873,-6.437258091489809,-6.62796694338126,-5.514716001090932,-3.53455825811389,-0.8606233957152156,1.9672718288504214,3.752813525163454,4.2400693830618295,5.928555299378715,5.641022508617468,4.486904439750745,3.489764544686537,3.633320527109049,3.869203992594066,3.039804701507059,2.415460130922625,2.430383647015013,1.1750849210879366,-0.035181057505873525,-0.5826667387287401,-1.5609733013266407,-4.2858814948494555,-3.868964348095055,-3.6693252916832364,-5.113457186537495,-5.3395817810661725,-5.097978934335586,-5.1929462415467,-5.324564314068326,-3.953928271386708,-1.996276338074935,-0.3042919036141001,0.6621220601409235,0.885039586126382,0.7381873812452255,0.6527834694228574,0.2268847259831972,-0.6503397649644427,-0.6951315405370764,-0.8315667266638087,-0.1325459747752049,-0.27970452578721705,-0.7760570259573782,-2.047850464194333,-2.760061670656917,-4.135752602923141,-1.6127095324675054,-2.768188151639052,-3.1656668188015473,-3.4841598757397136,-3.970063445718857,-4.881123494022468,-6.877392807037985,-7.211572150739762,-6.730622594356717,-5.8313954432241175,-5.302815451367401,-4.6336391439335145,-4.4754227390679375,-3.5133294277225033,-4.256595331081662,-4.628815794074228,-4.81178271949323
5.79475913457042,5.49125913457042,4.653009134570404,3.913509134570404,3.738759134570415,4.48225913457042,4.922509134570404,4.208259134570405,3.108009134570416,-0.5487408654295791,-4.892990865429596,3.2410678592162157,0.46097116476533984,0.26719742030113025,0.3062794239405733,0.8189547805302979,1.7860979782249728,3.743146661169291,4.780316023243465,5.3971617960433065,4.6023129840290125,4.067240212751258,3.864754931810424,3.5000334525288537,4.623486654224948,3.7243086621655195,3.818804852225881,3.436274412353754,3.5147206131932407,4.506775747492455,5.565269412365858,5.561791041515853,6.0695024196337215,4.412260049720885,3.21602179726775,0.284022702806233,2.981366935119574,2.7158403029909906,2.38241956783709,2.726754451367171,4.42381431385197,6.888712099559605,8.1231398129448,8.854778026769964,8.518524261137813,7.505874619984034,5.987800235209896,6.075081701723384,6.9124866241618435,6.825689013555028,6.085635020568965,6.098322312428877,7.749691728049378,7.593831939171636,7.295849798144083,6.119066089710316,4.908955761557493,2.7669687227753883,2.107250886004799,2.783773826704369,2.7256855065907644,1.98657600638969,1.5050661469426956,1.0420905224708221,0.6766041000925824,-0.35633216347834207,-0.1734879888113383,0.5330710062040751,1.0133905178788538,1.2248749395192533,1.0971364404459152,0.8864310555710659,1.4882931698055373,0.9574028809154314,1.2484205238467325,1.5437171142229076,1.8962086244279988,1.7720026214568847,1.783885400178555,0.9357206186918248,1.1910920322871164,0.7114114980320281,-0.06123165583373691,-4.186096857916034,-0.8882011797632146,-1.382696972431951,-1.661920535632781,-1.985260169516522,-2.5938950535752667,-3.579454381088034,-3.5819866953354804,-2.546264125605063,-1.6090026973786493,-1.2036929965728689,-1.9481621263483717,-2.138726460844353,-0.9459726262002661,-0.4045180013896541,0.22647735811736425,1.161063941333012
7.735451781002965,6.671616677235399,6.15403597285065,6.133791094934864,6.446325941880467,6.427442766961327,6.001637652212473,5.012141569689675,4.814685940429442,2.7468756750396324,0.858431300222982,-6.721706871651236,-3.3972454734492885,-3.441551205198415,-2.831219166328026,-3.5288595096512623,-1.664399371895115,3.192529572369942,5.200398962514015,6.125046122675073,6.247124010043592,5.669112598468303,5.688453913649049,5.5665663030132535,5.26089750159484,4.8665036116070866,4.0374437847122095,2.9319174824939864,3.5904856212109806,3.498129361704123,3.2978384829966956,2.8635375010064337,2.2564669184210473,0.19218021159015564,-1.6759300041728196,-6.103900763204699,-2.5188750372838626,-2.9720946925828784,-4.094227629450188,-2.3218508772215927,-0.24463153046598052,4.526102519735396,7.26457900342745,9.15762965328802,8.472948802517521,10.252631132893704,9.825364609959571,9.108205705484437,7.791032386234072,6.690862814415624,6.138127424978435,5.546292469690044,5.049178786586786,4.678731874485159,4.129557819954705,2.915428972493217,1.8816874475722116,0.5653272582072759,-1.707041351059523,-0.7287507469925103,-1.0587603276252864,-2.1304173135517672,-2.142113279774719,-2.4082216717861797,-2.757181770105838,-3.1909310414755225,-2.5311469101170516,-1.3520817019199924,0.5332624808347433,1.2558351196605102,0.9231265087934943,0.14943262415583547,-0.4828804337022845,-1.1758500183268694,-1.2621010959362593,-1.702843725021765,-1.3953623683485432,-1.0247164610529964,-0.9866959187294455,-0.38893876907135194,-0.03001341913918054,-0.32914958248386483,-1.2215185634262724,1.6034866346235788,-0.5082058970038901,-1.019546836697664,-1.7207743432772773,-2.036160970317802,-1.973027323659167,-2.17673739589803,-1.4276477253873807,0.3158715701528507,1.8157459172563932,2.8514348792731425,3.529970761539502,3.3111392927126175,1.532169726734999,0.21983095621881432,-0.13463560147402376,-0.32515172361866007
8.458547846834684,7.27957559006736,6.414750526023688,5.791644309529971,6.153547144658923,6.104200736965076,7.266279143180078,6.3141544406538515,4.73628310275155,2.5153278708753604,0.14408719873254228,-6.205133840704242,-1.3588665220775908,-1.449222499482829,-1.1681033787418116,-1.4180759937731011,0.5261305317441156,3.35685271215074,5.128699427581758,6.364120019770965,5.483635281147436,6.080279873047218,6.640470729636036,7.808280056776766,7.328776331835556,6.622895330784324,5.970670177865536,5.8134596123626,5.682178574053957,5.625923832841288,4.434967378156486,3.748093526691285,3.125590762111308,2.3344078786567763,1.1259621492878722,-1.8919677178292105,2.9227342422634663,2.3385902962612732,3.40530594391668,4.041950374952201,5.1007990376709955,8.868858683253762,10.464683866796861,10.498140874149193,9.676907367622704,8.967142361570161,8.46054221498175,8.089334894099316,7.256878465239325,6.777585983821325,6.750753154377108,6.332975748063781,6.419241168761239,5.130393429418589,4.199047017265926,3.5519025118214387,3.927463478397698,3.0855246002174894,1.5753431056840839,-3.7680595839994737,-2.3670537832516985,-4.121065701416114,-5.06714456210738,-5.340925737672464,-5.151205667825231,-5.854938824278221,-4.316880360736185,-2.188745364205481,-0.8480453436622142,-0.5336132567752685,0.4971401755496956,-1.053651159966492,-1.7327103344879191,-2.0677277875079554,-1.5483989944051046,-1.7003048708622828,-1.4729529106189077,-0.5408381045249939,-0.6334470905441023,-1.0190590448556023,-1.2426123408310517,-2.6245060712158264,-3.83192368212206,-0.780248188027528,-1.451929433519311,-2.2271114452213823,-2.7879280964607602,-2.928315220918684,-3.0337134136237722,-3.406116487427454,-2.7400725356473856,-0.6778805010271611,0.13910944657315838,0.598997648819001,2.2559590378300456,2.280400684186084,0.6653555201951278,-0.2801170727792268,-0.7615213153971041,-0.8898076644638309
10.60235661806459,8.413606618064591,6.521106618064593,5.35685661806459,5.7181066180645885,6.083606618064593,7.174106618064599,5.952606618064593,2.973106618064598,-0.8611433819354062,-4.498393381935394,-1.93920139055016,0.6309791587780751,1.274260933176933,1.5269286362339116,1.9696748791050283,3.09281769902762,6.2010385498156,8.060021528561784,9.048485733041325,9.287299061340676,10.626138015104708,9.757389481223385,8.613046707689016,9.987976772357172,7.790394549380416,7.592777251625087,7.2453394389680525,7.681074544439056,7.187826099675647,7.22840447526675,7.3355260184888,6.217361084434501,4.342027316844266,3.2218692284460744,2.3381757428088434,1.1007228695307845,0.9074564434155334,0.8069730567418887,2.0214258119720867,3.6777723935424547,6.891344574897865,9.371081619883142,9.71094701656338,9.663728149833084,9.268308861389357,9.006795804866456,9.12603886671608,8.26118890043621,6.854431039312075,6.560432640897673,6.589366564747721,6.635284246775527,6.310582772616499,6.252081432967124,5.902559763276628,5.0723845959321,3.8245385228110607,3.2084623493539226,2.6624401588003437,1.5770544502188812,0.801400474623172,0.4165870660280575,0.24729322035797452,0.147372816325678,-0.060242761349030616,0.580648668113561,2.1350269349109112,4.1120995427477425,4.749794305951369,5.974351617766949,5.868474477388887,4.407139241957957,3.8121461583956275,3.5298321867025066,4.064217700842093,4.631460915308885,5.305919471956301,4.854645555872587,4.37161512673287,3.1247251148795456,2.2611217306248577,1.0708672716848255,2.4047384536018583,0.26595049531304227,-0.7094150285161405,-0.802487827453028,-0.8099033774166671,-1.1039631444745126,-2.3402124701052998,-1.7334247286973508,0.7179598023007756,2.9427862142629095,4.667682835558757,6.54545858357816,6.288108231663131,4.949959773630681,4.0483394286933105,3.8226353599555054,3.7003134100826287
