index,mean_distance
0,3.1585736745443502
1,3.1585736745443502
2,3.1585736745443502
3,3.1588366663920153
4,3.158837344122071
5,3.15883734412207
6,3.1588373441220705
7,3.154128631855063
8,3.1541286318550665
9,3.154128631855065
10,3.1541286318550656
11,3.1455486159151143
12,3.1455486159151174
13,3.1455486159151174
14,3.1455486159151165
15,3.1304332350536286
16,3.130433235053632
17,3.1304332350536317
18,3.1304332350536312
19,3.125301096722111
20,3.1253010967221133
21,3.125301096722113
22,3.125301096722112
23,3.109782187154463
24,3.1419363965532217
25,3.141936396553221
26,3.1419363965532217
27,3.15464959423226
28,3.154649594232262
29,3.1546495942322617
30,3.1546495942322617
31,3.1752100180441425
32,3.1752100180441447
33,3.1752100180441447
34,3.1752100180441447
35,3.1677830768199238
36,3.167783076819926
37,3.167783076819926
38,3.167783076819926
39,3.1800411777947364
40,3.1800411777947386
41,3.1800411777947386
42,3.1800411777947386
43,3.1932667478942935
44,3.193266747894296
45,3.193266747894296
46,3.193266747894296
47,3.1844059069914046
48,3.2114420950664577
49,3.211442095066457
50,3.211442095066457
51,3.1980777096701196
52,3.198077709670122
53,3.198077709670122
54,3.1980777096701214
55,3.172678414718277
56,3.1726784147182796
57,3.172678414718279
58,3.1726784147182787
59,3.191496695022463
60,3.1914966950224652
61,3.1914966950224652
62,3.1914966950224652
63,3.214626588083366
64,3.214626588083368
65,3.214626588083367
66,3.2146265880833678
67,3.213186529907989
68,3.213186529907992
69,3.2131865299079916
70,3.213186529907992
71,3.225686736542962
72,3.2510418044405225
73,3.251041804440522
74,3.2510418044405225
75,3.2492342005574755
76,3.2492342005574772
77,3.2492342005574772
78,3.249234200557477
79,3.2485370143600516
80,3.248537014360054
81,3.248537014360054
82,3.248537014360054
83,3.2456837892509443
84,3.2456837892509465
85,3.2456837892509465
86,3.2456837892509465
87,3.2386552920984975
88,3.2386552920984992
89,3.2386552920984992
90,3.2386552920984992
91,3.22499644080203
92,3.224996440802033
93,3.224996440802032
94,3.224996440802033
95,3.236194397201766
96,3.2592248912159842
97,3.2592248912159834
98,3.2592248912159834
99,3.278807012787725
